,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
197,0,0,0,6.78E-05,-0.000519235,-0.000542448,-17.94,31.56,-40.559998,0.07901107,-0.20111908,9.818921
198,0,0,0,6.78E-05,0.008643744,0.001901013,-18.18,31.92,-40.68,0.06943397,-0.1987248,9.8548355
199,0,0,0,6.78E-05,-0.005406158,-0.001764179,-17.76,31.92,-40.559998,0.06464542,-0.22266756,9.850046
200,0,0,0,-0.000543059,0.004367686,0.001901013,-17.279999,31.56,-39.96,0.062251143,-0.22506183,9.828498
201,2.58E-07,-9.10E-09,7.28E-08,6.78E-05,0.001924226,-0.000542448,-17.64,31.679998,-40.26,0.047885496,-0.21069619,9.8548355
202,0,0,0,-0.001153925,-0.001130101,-0.000542448,-17.4,31.439999,-40.379997,0.07422252,-0.21069619,9.850046
203,0,0,0,-0.000543059,-0.001740966,0.001290147,-17.52,31.199999,-40.2,0.08858817,-0.1987248,9.895537
204,0,0,0,0.000678671,-0.001130101,0.000679282,-17.34,31.439999,-40.02,0.05985687,-0.21548474,9.852441
205,0,0,0,0.000678671,-0.000519235,6.84E-05,-17.16,31.8,-40.02,0.071828246,-0.21069619,9.871595
206,0,0,0,0.000678671,-0.001740966,-0.000542448,-17.279999,31.619999,-40.079998,0.076616794,-0.2083019,9.8548355
207,-1.84E-08,-2.40E-09,-2.42E-09,6.78E-05,-0.000519235,6.84E-05,-17.58,31.859999,-40.5,0.07422252,-0.22266756,9.866806
208,0,0,0,6.78E-05,-0.001130101,-0.000542448,-17.82,32.1,-40.5,0.06943397,-0.21548474,9.876384
209,0,0,0,6.78E-05,0.000702495,-0.000542448,-18,32.04,-40.62,0.057462595,-0.21309046,9.852441
210,0,0,0,0.000678671,-0.001130101,-0.000542448,-17.279999,31.38,-40.2,0.08140534,-0.19393626,9.8548355
211,0,0,0,6.78E-05,0.001924226,0.001290147,-17.34,31.14,-40.14,0.057462595,-0.21309046,9.8237095
212,0,0,0,-0.000543059,9.16E-05,-0.000542448,-17.279999,31.019999,-40.02,0.07422252,-0.1987248,9.835681
213,3.34E-08,-3.23E-09,-3.26E-09,6.78E-05,0.000702495,6.84E-05,-17.279999,31.199999,-40.62,0.07422252,-0.21787901,9.847652
214,0,0,0,0.000678671,0.000702495,-0.001153314,-17.279999,31.32,-40.559998,0.06464542,-0.19393626,9.850046
215,0,0,0,-0.001153925,9.16E-05,6.84E-05,-18.06,31.56,-40.62,0.071828246,-0.21309046,9.826104
216,0,0,0,-0.000543059,-0.000519235,-0.000542448,-18.18,30.96,-40.32,0.071828246,-0.18435916,9.850046
